line_name,line_begin,line_end,orderid_a,orderid_b,station_name_a,station_name_b,occur_num,line_num_line_id,num_new_station_id_a,num_new_station_id_b,direction
101路,红庙路口东,百万庄西口,3,8,呼家楼西,朝阳门内,3,101,3,8,1
101路,红庙路口东,百万庄西口,3,9,呼家楼西,朝内小街,3,101,3,9,1
101路,红庙路口东,百万庄西口,3,10,呼家楼西,东四路口东,3,101,3,10,1
101路,红庙路口东,百万庄西口,3,11,呼家楼西,美术馆东,3,101,3,11,1
101路,红庙路口东,百万庄西口,4,5,关东店,东大桥路口西,4,101,4,5,1
101路,红庙路口东,百万庄西口,4,6,关东店,神路街,3,101,4,6,1
101路,红庙路口东,百万庄西口,4,7,关东店,朝阳门外,3,101,4,7,1
101路,红庙路口东,百万庄西口,4,8,关东店,朝阳门内,3,101,4,8,1
101路,红庙路口东,百万庄西口,4,9,关东店,朝内小街,3,101,4,9,1
101路,红庙路口东,百万庄西口,4,10,关东店,东四路口东,3,101,4,10,1
101路,红庙路口东,百万庄西口,4,11,关东店,美术馆东,3,101,4,11,1
101路,红庙路口东,百万庄西口,5,6,东大桥路口西,神路街,6,101,5,6,1
101路,红庙路口东,百万庄西口,5,7,东大桥路口西,朝阳门外,6,101,5,7,1
101路,红庙路口东,百万庄西口,5,8,东大桥路口西,朝阳门内,4,101,5,8,1
101路,红庙路口东,百万庄西口,5,9,东大桥路口西,朝内小街,4,101,5,9,1
101路,红庙路口东,百万庄西口,5,10,东大桥路口西,东四路口东,4,101,5,10,1
101路,红庙路口东,百万庄西口,5,11,东大桥路口西,美术馆东,4,101,5,11,1
101路,红庙路口东,百万庄西口,5,12,东大桥路口西,沙滩路口西,2,101,5,12,1
101路,红庙路口东,百万庄西口,5,13,东大桥路口西,神武门,2,101,5,13,1
101路,红庙路口东,百万庄西口,5,14,东大桥路口西,北海,2,101,5,14,1
101路,红庙路口东,百万庄西口,5,15,东大桥路口西,西安门,2,101,5,15,1
101路,红庙路口东,百万庄西口,6,7,神路街,朝阳门外,7,101,6,7,1
101路,红庙路口东,百万庄西口,6,8,神路街,朝阳门内,5,101,6,8,1
101路,红庙路口东,百万庄西口,6,9,神路街,朝内小街,5,101,6,9,1
101路,红庙路口东,百万庄西口,6,10,神路街,东四路口东,4,101,6,10,1
101路,红庙路口东,百万庄西口,6,11,神路街,美术馆东,4,101,6,11,1
101路,红庙路口东,百万庄西口,6,12,神路街,沙滩路口西,2,101,6,12,1
101路,红庙路口东,百万庄西口,6,13,神路街,神武门,2,101,6,13,1
101路,红庙路口东,百万庄西口,6,14,神路街,北海,2,101,6,14,1
101路,红庙路口东,百万庄西口,6,15,神路街,西安门,2,101,6,15,1
101路,红庙路口东,百万庄西口,7,8,朝阳门外,朝阳门内,5,101,7,8,1
101路,红庙路口东,百万庄西口,7,9,朝阳门外,朝内小街,5,101,7,9,1
101路,红庙路口东,百万庄西口,7,10,朝阳门外,东四路口东,4,101,7,10,1
101路,红庙路口东,百万庄西口,7,11,朝阳门外,美术馆东,4,101,7,11,1
101路,红庙路口东,百万庄西口,7,12,朝阳门外,沙滩路口西,2,101,7,12,1
101路,红庙路口东,百万庄西口,7,13,朝阳门外,神武门,2,101,7,13,1
101路,红庙路口东,百万庄西口,7,14,朝阳门外,北海,2,101,7,14,1
101路,红庙路口东,百万庄西口,7,15,朝阳门外,西安门,2,101,7,15,1
101路,红庙路口东,百万庄西口,8,9,朝阳门内,朝内小街,6,101,8,9,1
101路,红庙路口东,百万庄西口,8,10,朝阳门内,东四路口东,5,101,8,10,1
101路,红庙路口东,百万庄西口,8,11,朝阳门内,美术馆东,5,101,8,11,1
101路,红庙路口东,百万庄西口,8,12,朝阳门内,沙滩路口西,3,101,8,12,1
101路,红庙路口东,百万庄西口,8,13,朝阳门内,神武门,2,101,8,13,1
101路,红庙路口东,百万庄西口,8,14,朝阳门内,北海,2,101,8,14,1
101路,红庙路口东,百万庄西口,8,15,朝阳门内,西安门,2,101,8,15,1
101路,红庙路口东,百万庄西口,9,10,朝内小街,东四路口东,5,101,9,10,1
101路,红庙路口东,百万庄西口,9,11,朝内小街,美术馆东,5,101,9,11,1
101路,红庙路口东,百万庄西口,9,12,朝内小街,沙滩路口西,3,101,9,12,1
101路,红庙路口东,百万庄西口,9,13,朝内小街,神武门,2,101,9,13,1
101路,红庙路口东,百万庄西口,9,14,朝内小街,北海,2,101,9,14,1
101路,红庙路口东,百万庄西口,9,15,朝内小街,西安门,2,101,9,15,1
101路,红庙路口东,百万庄西口,10,11,东四路口东,美术馆东,5,101,10,11,1
101路,红庙路口东,百万庄西口,10,12,东四路口东,沙滩路口西,3,101,10,12,1
101路,红庙路口东,百万庄西口,10,13,东四路口东,神武门,2,101,10,13,1
101路,红庙路口东,百万庄西口,10,14,东四路口东,北海,2,101,10,14,1
101路,红庙路口东,百万庄西口,10,15,东四路口东,西安门,2,101,10,15,1
101路,红庙路口东,百万庄西口,11,12,美术馆东,沙滩路口西,4,101,11,12,1
101路,红庙路口东,百万庄西口,11,13,美术馆东,神武门,3,101,11,13,1
101路,红庙路口东,百万庄西口,11,14,美术馆东,北海,3,101,11,14,1
101路,红庙路口东,百万庄西口,11,15,美术馆东,西安门,3,101,11,15,1
101路,红庙路口东,百万庄西口,12,13,沙滩路口西,神武门,5,101,12,13,1
101路,红庙路口东,百万庄西口,12,14,沙滩路口西,北海,5,101,12,14,1
101路,红庙路口东,百万庄西口,12,15,沙滩路口西,西安门,5,101,12,15,1
101路,红庙路口东,百万庄西口,12,16,沙滩路口西,西四路口东,3,101,12,16,1
101路,红庙路口东,百万庄西口,12,17,沙滩路口西,白塔寺东,3,101,12,17,1
101路,红庙路口东,百万庄西口,12,18,沙滩路口西,阜成门内,3,101,12,18,1
101路,红庙路口东,百万庄西口,12,19,沙滩路口西,阜成门,3,101,12,19,1
101路,红庙路口东,百万庄西口,12,20,沙滩路口西,阜成门外,3,101,12,20,1
101路,红庙路口东,百万庄西口,12,21,沙滩路口西,展览路,3,101,12,21,1
101路,红庙路口东,百万庄西口,12,22,沙滩路口西,阜外西口,3,101,12,22,1
101路,红庙路口东,百万庄西口,12,23,沙滩路口西,甘家口北,2,101,12,23,1
101路,红庙路口东,百万庄西口,13,14,神武门,北海,6,101,13,14,1
101路,红庙路口东,百万庄西口,13,15,神武门,西安门,6,101,13,15,1
101路,红庙路口东,百万庄西口,13,16,神武门,西四路口东,3,101,13,16,1
101路,红庙路口东,百万庄西口,13,17,神武门,白塔寺东,3,101,13,17,1
101路,红庙路口东,百万庄西口,13,18,神武门,阜成门内,3,101,13,18,1
101路,红庙路口东,百万庄西口,13,19,神武门,阜成门,3,101,13,19,1
101路,红庙路口东,百万庄西口,13,20,神武门,阜成门外,3,101,13,20,1
101路,红庙路口东,百万庄西口,13,21,神武门,展览路,3,101,13,21,1
101路,红庙路口东,百万庄西口,13,22,神武门,阜外西口,3,101,13,22,1
101路,红庙路口东,百万庄西口,13,23,神武门,甘家口北,2,101,13,23,1
101路,红庙路口东,百万庄西口,14,15,北海,西安门,6,101,14,15,1
101路,红庙路口东,百万庄西口,14,16,北海,西四路口东,3,101,14,16,1
101路,红庙路口东,百万庄西口,14,17,北海,白塔寺东,3,101,14,17,1
101路,红庙路口东,百万庄西口,14,18,北海,阜成门内,3,101,14,18,1
101路,红庙路口东,百万庄西口,14,19,北海,阜成门,3,101,14,19,1
101路,红庙路口东,百万庄西口,14,20,北海,阜成门外,3,101,14,20,1
101路,红庙路口东,百万庄西口,14,21,北海,展览路,3,101,14,21,1
101路,红庙路口东,百万庄西口,14,22,北海,阜外西口,3,101,14,22,1
101路,红庙路口东,百万庄西口,14,23,北海,甘家口北,2,101,14,23,1
101路,红庙路口东,百万庄西口,15,16,西安门,西四路口东,3,101,15,16,1
101路,红庙路口东,百万庄西口,15,17,西安门,白塔寺东,3,101,15,17,1
101路,红庙路口东,百万庄西口,15,18,西安门,阜成门内,3,101,15,18,1
101路,红庙路口东,百万庄西口,15,19,西安门,阜成门,3,101,15,19,1
101路,红庙路口东,百万庄西口,15,20,西安门,阜成门外,3,101,15,20,1
101路,红庙路口东,百万庄西口,15,21,西安门,展览路,3,101,15,21,1
101路,红庙路口东,百万庄西口,15,22,西安门,阜外西口,3,101,15,22,1
101路,红庙路口东,百万庄西口,15,23,西安门,甘家口北,2,101,15,23,1
101路,红庙路口东,百万庄西口,16,17,西四路口东,白塔寺东,5,101,16,17,1
101路,红庙路口东,百万庄西口,16,18,西四路口东,阜成门内,5,101,16,18,1
101路,红庙路口东,百万庄西口,16,19,西四路口东,阜成门,5,101,16,19,1
101路,红庙路口东,百万庄西口,16,20,西四路口东,阜成门外,4,101,16,20,1
101路,红庙路口东,百万庄西口,16,21,西四路口东,展览路,4,101,16,21,1
101路,红庙路口东,百万庄西口,16,22,西四路口东,阜外西口,4,101,16,22,1
101路,红庙路口东,百万庄西口,16,23,西四路口东,甘家口北,3,101,16,23,1
101路,红庙路口东,百万庄西口,17,18,白塔寺东,阜成门内,8,101,17,18,1
101路,红庙路口东,百万庄西口,17,19,白塔寺东,阜成门,5,101,17,19,1
101路,红庙路口东,百万庄西口,17,20,白塔寺东,阜成门外,4,101,17,20,1
101路,红庙路口东,百万庄西口,17,21,白塔寺东,展览路,4,101,17,21,1
101路,红庙路口东,百万庄西口,17,22,白塔寺东,阜外西口,4,101,17,22,1
101路,红庙路口东,百万庄西口,17,23,白塔寺东,甘家口北,3,101,17,23,1
101路,红庙路口东,百万庄西口,18,19,阜成门内,阜成门,7,101,18,19,1
101路,红庙路口东,百万庄西口,18,20,阜成门内,阜成门外,5,101,18,20,1
101路,红庙路口东,百万庄西口,18,21,阜成门内,展览路,5,101,18,21,1
101路,红庙路口东,百万庄西口,18,22,阜成门内,阜外西口,5,101,18,22,1
101路,红庙路口东,百万庄西口,18,23,阜成门内,甘家口北,3,101,18,23,1
101路,红庙路口东,百万庄西口,19,20,阜成门,阜成门外,8,101,19,20,1
101路,红庙路口东,百万庄西口,19,21,阜成门,展览路,6,101,19,21,1
101路,红庙路口东,百万庄西口,19,22,阜成门,阜外西口,5,101,19,22,1
101路,红庙路口东,百万庄西口,19,23,阜成门,甘家口北,3,101,19,23,1
101路,红庙路口东,百万庄西口,20,21,阜成门外,展览路,7,101,20,21,1
101路,红庙路口东,百万庄西口,20,22,阜成门外,阜外西口,5,101,20,22,1
101路,红庙路口东,百万庄西口,20,23,阜成门外,甘家口北,3,101,20,23,1
101路,红庙路口东,百万庄西口,21,22,展览路,阜外西口,7,101,21,22,1
101路,红庙路口东,百万庄西口,21,23,展览路,甘家口北,3,101,21,23,1
101路,红庙路口东,百万庄西口,22,23,阜外西口,甘家口北,3,101,22,23,1
102路,动物园枢纽站,北京南站,0,1,动物园枢纽站,二里沟,2,102,0,1,0
102路,动物园枢纽站,北京南站,0,2,动物园枢纽站,百万庄,2,102,0,2,0
102路,动物园枢纽站,北京南站,0,3,动物园枢纽站,甘家口大厦,2,102,0,3,0
102路,动物园枢纽站,北京南站,0,4,动物园枢纽站,甘家口东,2,102,0,4,0
102路,动物园枢纽站,北京南站,0,5,动物园枢纽站,阜外西口,2,102,0,5,0
102路,动物园枢纽站,北京南站,0,6,动物园枢纽站,展览路,2,102,0,6,0
102路,动物园枢纽站,北京南站,0,7,动物园枢纽站,阜成门外,2,102,0,7,0
102路,动物园枢纽站,北京南站,0,8,动物园枢纽站,阜成门,2,102,0,8,0
102路,动物园枢纽站,北京南站,0,9,动物园枢纽站,阜成门内,2,102,0,9,0
102路,动物园枢纽站,北京南站,0,10,动物园枢纽站,白塔寺东,2,102,0,10,0
102路,动物园枢纽站,北京南站,1,2,二里沟,百万庄,3,102,1,2,0
102路,动物园枢纽站,北京南站,1,3,二里沟,甘家口大厦,3,102,1,3,0
102路,动物园枢纽站,北京南站,1,4,二里沟,甘家口东,2,102,1,4,0
102路,动物园枢纽站,北京南站,1,5,二里沟,阜外西口,2,102,1,5,0
102路,动物园枢纽站,北京南站,1,6,二里沟,展览路,2,102,1,6,0
102路,动物园枢纽站,北京南站,1,7,二里沟,阜成门外,2,102,1,7,0
102路,动物园枢纽站,北京南站,1,8,二里沟,阜成门,2,102,1,8,0
102路,动物园枢纽站,北京南站,1,9,二里沟,阜成门内,2,102,1,9,0
102路,动物园枢纽站,北京南站,1,10,二里沟,白塔寺东,2,102,1,10,0
102路,动物园枢纽站,北京南站,2,3,百万庄,甘家口大厦,5,102,2,3,0
102路,动物园枢纽站,北京南站,2,4,百万庄,甘家口东,2,102,2,4,0
102路,动物园枢纽站,北京南站,2,5,百万庄,阜外西口,2,102,2,5,0
102路,动物园枢纽站,北京南站,2,6,百万庄,展览路,2,102,2,6,0
102路,动物园枢纽站,北京南站,2,7,百万庄,阜成门外,2,102,2,7,0
102路,动物园枢纽站,北京南站,2,8,百万庄,阜成门,2,102,2,8,0
102路,动物园枢纽站,北京南站,2,9,百万庄,阜成门内,2,102,2,9,0
102路,动物园枢纽站,北京南站,2,10,百万庄,白塔寺东,2,102,2,10,0
102路,动物园枢纽站,北京南站,3,4,甘家口大厦,甘家口东,2,102,3,4,0
102路,动物园枢纽站,北京南站,3,5,甘家口大厦,阜外西口,2,102,3,5,0
102路,动物园枢纽站,北京南站,3,6,甘家口大厦,展览路,2,102,3,6,0
102路,动物园枢纽站,北京南站,3,7,甘家口大厦,阜成门外,2,102,3,7,0
102路,动物园枢纽站,北京南站,3,8,甘家口大厦,阜成门,2,102,3,8,0
102路,动物园枢纽站,北京南站,3,9,甘家口大厦,阜成门内,2,102,3,9,0
102路,动物园枢纽站,北京南站,3,10,甘家口大厦,白塔寺东,2,102,3,10,0
102路,动物园枢纽站,北京南站,4,5,甘家口东,阜外西口,8,102,4,5,0
102路,动物园枢纽站,北京南站,4,6,甘家口东,展览路,6,102,4,6,0
102路,动物园枢纽站,北京南站,4,7,甘家口东,阜成门外,4,102,4,7,0
102路,动物园枢纽站,北京南站,4,8,甘家口东,阜成门,4,102,4,8,0
102路,动物园枢纽站,北京南站,4,9,甘家口东,阜成门内,3,102,4,9,0
102路,动物园枢纽站,北京南站,4,10,甘家口东,白塔寺东,3,102,4,10,0
102路,动物园枢纽站,北京南站,5,6,阜外西口,展览路,6,102,5,6,0
102路,动物园枢纽站,北京南站,5,7,阜外西口,阜成门外,4,102,5,7,0
102路,动物园枢纽站,北京南站,5,8,阜外西口,阜成门,4,102,5,8,0
102路,动物园枢纽站,北京南站,5,9,阜外西口,阜成门内,3,102,5,9,0
102路,动物园枢纽站,北京南站,5,10,阜外西口,白塔寺东,3,102,5,10,0
102路,动物园枢纽站,北京南站,8,11,阜成门,西四路口西,2,102,8,11,0
102路,动物园枢纽站,北京南站,9,11,阜成门内,西四路口西,2,102,9,11,0
102路,动物园枢纽站,北京南站,10,11,白塔寺东,西四路口西,2,102,10,11,0
102路,动物园枢纽站,北京南站,12,13,缸瓦市,甘石桥,8,102,12,13,0
102路,动物园枢纽站,北京南站,12,14,缸瓦市,西单商场,7,102,12,14,0
102路,动物园枢纽站,北京南站,12,15,缸瓦市,西单路口南,6,102,12,15,0
102路,动物园枢纽站,北京南站,12,16,缸瓦市,宣武门内,5,102,12,16,0
102路,动物园枢纽站,北京南站,12,17,缸瓦市,校场口,5,102,12,17,0
102路,动物园枢纽站,北京南站,12,18,缸瓦市,菜市口北,5,102,12,18,0
102路,动物园枢纽站,北京南站,12,19,缸瓦市,果子巷,3,102,12,19,0
102路,动物园枢纽站,北京南站,12,20,缸瓦市,虎坊桥路口南,2,102,12,20,0
102路,动物园枢纽站,北京南站,13,14,甘石桥,西单商场,7,102,13,14,0
102路,动物园枢纽站,北京南站,13,15,甘石桥,西单路口南,6,102,13,15,0
102路,动物园枢纽站,北京南站,13,16,甘石桥,宣武门内,5,102,13,16,0
102路,动物园枢纽站,北京南站,13,17,甘石桥,校场口,5,102,13,17,0
102路,动物园枢纽站,北京南站,13,18,甘石桥,菜市口北,5,102,13,18,0
102路,动物园枢纽站,北京南站,13,19,甘石桥,果子巷,3,102,13,19,0
102路,动物园枢纽站,北京南站,13,20,甘石桥,虎坊桥路口南,2,102,13,20,0
102路,动物园枢纽站,北京南站,14,15,西单商场,西单路口南,7,102,14,15,0
102路,动物园枢纽站,北京南站,14,16,西单商场,宣武门内,6,102,14,16,0
102路,动物园枢纽站,北京南站,14,17,西单商场,校场口,5,102,14,17,0
102路,动物园枢纽站,北京南站,14,18,西单商场,菜市口北,5,102,14,18,0
102路,动物园枢纽站,北京南站,14,19,西单商场,果子巷,3,102,14,19,0
102路,动物园枢纽站,北京南站,14,20,西单商场,虎坊桥路口南,2,102,14,20,0
102路,动物园枢纽站,北京南站,15,16,西单路口南,宣武门内,7,102,15,16,0
102路,动物园枢纽站,北京南站,15,17,西单路口南,校场口,6,102,15,17,0
102路,动物园枢纽站,北京南站,15,18,西单路口南,菜市口北,6,102,15,18,0
102路,动物园枢纽站,北京南站,15,19,西单路口南,果子巷,3,102,15,19,0
102路,动物园枢纽站,北京南站,15,20,西单路口南,虎坊桥路口南,2,102,15,20,0
102路,动物园枢纽站,北京南站,16,17,宣武门内,校场口,6,102,16,17,0
102路,动物园枢纽站,北京南站,16,18,宣武门内,菜市口北,6,102,16,18,0
102路,动物园枢纽站,北京南站,16,19,宣武门内,果子巷,3,102,16,19,0
102路,动物园枢纽站,北京南站,16,20,宣武门内,虎坊桥路口南,2,102,16,20,0
102路,动物园枢纽站,北京南站,17,18,校场口,菜市口北,7,102,17,18,0
102路,动物园枢纽站,北京南站,17,19,校场口,果子巷,3,102,17,19,0
102路,动物园枢纽站,北京南站,17,20,校场口,虎坊桥路口南,2,102,17,20,0
102路,动物园枢纽站,北京南站,18,19,菜市口北,果子巷,3,102,18,19,0
102路,动物园枢纽站,北京南站,18,20,菜市口北,虎坊桥路口南,2,102,18,20,0
102路,动物园枢纽站,北京南站,19,20,果子巷,虎坊桥路口南,2,102,19,20,0
102路,动物园枢纽站,北京南站,20,21,虎坊桥路口南,太平街北口,4,102,20,21,0
102路,动物园枢纽站,北京南站,20,22,虎坊桥路口南,太平街,4,102,20,22,0
102路,动物园枢纽站,北京南站,20,23,虎坊桥路口南,陶然桥北,4,102,20,23,0
102路,动物园枢纽站,北京南站,21,22,太平街北口,太平街,5,102,21,22,0
102路,动物园枢纽站,北京南站,21,23,太平街北口,陶然桥北,5,102,21,23,0
102路,动物园枢纽站,北京南站,21,24,太平街北口,南站幸福路,2,102,21,24,0
102路,动物园枢纽站,北京南站,22,23,太平街,陶然桥北,8,102,22,23,0
102路,动物园枢纽站,北京南站,22,24,太平街,南站幸福路,2,102,22,24,0
102路,动物园枢纽站,北京南站,23,24,陶然桥北,南站幸福路,2,102,23,24,0
102路,北京南站,动物园枢纽站,0,1,北京南站,永定门汽车站,6,102,0,1,1
102路,北京南站,动物园枢纽站,0,2,北京南站,陶然桥北,2,102,0,2,1
102路,北京南站,动物园枢纽站,0,3,北京南站,太平街,2,102,0,3,1
102路,北京南站,动物园枢纽站,1,2,永定门汽车站,陶然桥北,2,102,1,2,1
102路,北京南站,动物园枢纽站,1,3,永定门汽车站,太平街,2,102,1,3,1
102路,北京南站,动物园枢纽站,2,3,陶然桥北,太平街,6,102,2,3,1
102路,北京南站,动物园枢纽站,2,4,陶然桥北,虎坊路,4,102,2,4,1
102路,北京南站,动物园枢纽站,2,5,陶然桥北,虎坊桥路口西,2,102,2,5,1
102路,北京南站,动物园枢纽站,2,6,陶然桥北,果子巷,2,102,2,6,1
102路,北京南站,动物园枢纽站,2,7,陶然桥北,菜市口北,2,102,2,7,1
102路,北京南站,动物园枢纽站,2,8,陶然桥北,校场口,2,102,2,8,1
102路,北京南站,动物园枢纽站,2,9,陶然桥北,宣武门外,2,102,2,9,1
102路,北京南站,动物园枢纽站,3,4,太平街,虎坊路,4,102,3,4,1
102路,北京南站,动物园枢纽站,3,5,太平街,虎坊桥路口西,2,102,3,5,1
102路,北京南站,动物园枢纽站,3,6,太平街,果子巷,2,102,3,6,1
102路,北京南站,动物园枢纽站,3,7,太平街,菜市口北,2,102,3,7,1
102路,北京南站,动物园枢纽站,3,8,太平街,校场口,2,102,3,8,1
102路,北京南站,动物园枢纽站,3,9,太平街,宣武门外,2,102,3,9,1
102路,北京南站,动物园枢纽站,4,5,虎坊路,虎坊桥路口西,2,102,4,5,1
102路,北京南站,动物园枢纽站,4,6,虎坊路,果子巷,2,102,4,6,1
102路,北京南站,动物园枢纽站,4,7,虎坊路,菜市口北,2,102,4,7,1
102路,北京南站,动物园枢纽站,4,8,虎坊路,校场口,2,102,4,8,1
102路,北京南站,动物园枢纽站,4,9,虎坊路,宣武门外,2,102,4,9,1
102路,北京南站,动物园枢纽站,5,6,虎坊桥路口西,果子巷,9,102,5,6,1
102路,北京南站,动物园枢纽站,5,7,虎坊桥路口西,菜市口北,4,102,5,7,1
102路,北京南站,动物园枢纽站,5,8,虎坊桥路口西,校场口,4,102,5,8,1
102路,北京南站,动物园枢纽站,5,9,虎坊桥路口西,宣武门外,4,102,5,9,1
102路,北京南站,动物园枢纽站,5,10,虎坊桥路口西,西单路口南,3,102,5,10,1
102路,北京南站,动物园枢纽站,5,11,虎坊桥路口西,西单商场,3,102,5,11,1
102路,北京南站,动物园枢纽站,5,12,虎坊桥路口西,缸瓦市,3,102,5,12,1
102路,北京南站,动物园枢纽站,5,13,虎坊桥路口西,西四路口南,2,102,5,13,1
102路,北京南站,动物园枢纽站,6,7,果子巷,菜市口北,4,102,6,7,1
102路,北京南站,动物园枢纽站,6,8,果子巷,校场口,4,102,6,8,1
102路,北京南站,动物园枢纽站,6,9,果子巷,宣武门外,4,102,6,9,1
102路,北京南站,动物园枢纽站,6,10,果子巷,西单路口南,3,102,6,10,1
102路,北京南站,动物园枢纽站,6,11,果子巷,西单商场,3,102,6,11,1
102路,北京南站,动物园枢纽站,6,12,果子巷,缸瓦市,3,102,6,12,1
102路,北京南站,动物园枢纽站,6,13,果子巷,西四路口南,2,102,6,13,1
102路,北京南站,动物园枢纽站,7,8,菜市口北,校场口,7,102,7,8,1
102路,北京南站,动物园枢纽站,7,9,菜市口北,宣武门外,6,102,7,9,1
102路,北京南站,动物园枢纽站,7,10,菜市口北,西单路口南,4,102,7,10,1
102路,北京南站,动物园枢纽站,7,11,菜市口北,西单商场,4,102,7,11,1
102路,北京南站,动物园枢纽站,7,12,菜市口北,缸瓦市,4,102,7,12,1
102路,北京南站,动物园枢纽站,7,13,菜市口北,西四路口南,2,102,7,13,1
102路,北京南站,动物园枢纽站,8,9,校场口,宣武门外,6,102,8,9,1
102路,北京南站,动物园枢纽站,8,10,校场口,西单路口南,4,102,8,10,1
102路,北京南站,动物园枢纽站,8,11,校场口,西单商场,4,102,8,11,1
102路,北京南站,动物园枢纽站,8,12,校场口,缸瓦市,4,102,8,12,1
102路,北京南站,动物园枢纽站,8,13,校场口,西四路口南,2,102,8,13,1
102路,北京南站,动物园枢纽站,9,10,宣武门外,西单路口南,4,102,9,10,1
102路,北京南站,动物园枢纽站,9,11,宣武门外,西单商场,4,102,9,11,1
102路,北京南站,动物园枢纽站,9,12,宣武门外,缸瓦市,4,102,9,12,1
102路,北京南站,动物园枢纽站,9,13,宣武门外,西四路口南,2,102,9,13,1
102路,北京南站,动物园枢纽站,10,11,西单路口南,西单商场,8,102,10,11,1
102路,北京南站,动物园枢纽站,10,12,西单路口南,缸瓦市,8,102,10,12,1
102路,北京南站,动物园枢纽站,10,13,西单路口南,西四路口南,2,102,10,13,1
102路,北京南站,动物园枢纽站,11,12,西单商场,缸瓦市,8,102,11,12,1
102路,北京南站,动物园枢纽站,11,13,西单商场,西四路口南,2,102,11,13,1
102路,北京南站,动物园枢纽站,12,13,缸瓦市,西四路口南,2,102,12,13,1
102路,北京南站,动物园枢纽站,14,22,西四路口东,甘家口大厦,2,102,14,22,1
102路,北京南站,动物园枢纽站,14,23,西四路口东,百万庄,2,102,14,23,1
102路,北京南站,动物园枢纽站,14,24,西四路口东,二里沟,2,102,14,24,1
102路,北京南站,动物园枢纽站,15,22,白塔寺东,甘家口大厦,2,102,15,22,1
102路,北京南站,动物园枢纽站,15,23,白塔寺东,百万庄,2,102,15,23,1
102路,北京南站,动物园枢纽站,15,24,白塔寺东,二里沟,2,102,15,24,1
102路,北京南站,动物园枢纽站,16,22,阜成门内,甘家口大厦,2,102,16,22,1
102路,北京南站,动物园枢纽站,16,23,阜成门内,百万庄,2,102,16,23,1
102路,北京南站,动物园枢纽站,16,24,阜成门内,二里沟,2,102,16,24,1
102路,北京南站,动物园枢纽站,17,22,阜成门,甘家口大厦,2,102,17,22,1
102路,北京南站,动物园枢纽站,17,23,阜成门,百万庄,2,102,17,23,1
102路,北京南站,动物园枢纽站,17,24,阜成门,二里沟,2,102,17,24,1
102路,北京南站,动物园枢纽站,18,22,阜成门外,甘家口大厦,2,102,18,22,1
102路,北京南站,动物园枢纽站,18,23,阜成门外,百万庄,2,102,18,23,1
102路,北京南站,动物园枢纽站,18,24,阜成门外,二里沟,2,102,18,24,1
102路,北京南站,动物园枢纽站,19,22,展览路,甘家口大厦,2,102,19,22,1
102路,北京南站,动物园枢纽站,19,23,展览路,百万庄,2,102,19,23,1
102路,北京南站,动物园枢纽站,19,24,展览路,二里沟,2,102,19,24,1
102路,北京南站,动物园枢纽站,20,22,阜外西口,甘家口大厦,2,102,20,22,1
102路,北京南站,动物园枢纽站,20,23,阜外西口,百万庄,2,102,20,23,1
102路,北京南站,动物园枢纽站,20,24,阜外西口,二里沟,2,102,20,24,1
102路,北京南站,动物园枢纽站,21,22,甘家口北,甘家口大厦,5,102,21,22,1
102路,北京南站,动物园枢纽站,21,23,甘家口北,百万庄,3,102,21,23,1
102路,北京南站,动物园枢纽站,21,24,甘家口北,二里沟,3,102,21,24,1
102路,北京南站,动物园枢纽站,22,23,甘家口大厦,百万庄,3,102,22,23,1
102路,北京南站,动物园枢纽站,22,24,甘家口大厦,二里沟,3,102,22,24,1
102路,北京南站,动物园枢纽站,23,24,百万庄,二里沟,3,102,23,24,1
103路,动物园枢纽站,北京站西,4,11,甘家口东,西四路口东,2,103,4,11,0
103路,动物园枢纽站,北京站西,4,12,甘家口东,西安门,2,103,4,12,0
103路,动物园枢纽站,北京站西,4,13,甘家口东,北海,2,103,4,13,0
103路,动物园枢纽站,北京站西,4,14,甘家口东,神武门,2,103,4,14,0
103路,动物园枢纽站,北京站西,4,15,甘家口东,沙滩路口西,2,103,4,15,0
103路,动物园枢纽站,北京站西,5,11,阜外西口,西四路口东,2,103,5,11,0
103路,动物园枢纽站,北京站西,5,12,阜外西口,西安门,2,103,5,12,0
103路,动物园枢纽站,北京站西,5,13,阜外西口,北海,2,103,5,13,0
103路,动物园枢纽站,北京站西,5,14,阜外西口,神武门,2,103,5,14,0
103路,动物园枢纽站,北京站西,5,15,阜外西口,沙滩路口西,2,103,5,15,0
103路,动物园枢纽站,北京站西,15,16,沙滩路口西,骑河楼,2,103,15,16,0
103路,动物园枢纽站,北京站西,16,17,骑河楼,东安门大街,2,103,16,17,0
103路,动物园枢纽站,北京站西,16,18,骑河楼,新东安市场,2,103,16,18,0
103路,动物园枢纽站,北京站西,16,19,骑河楼,校尉胡同,2,103,16,19,0
103路,动物园枢纽站,北京站西,16,20,骑河楼,王府井路口北,2,103,16,20,0
103路,动物园枢纽站,北京站西,17,18,东安门大街,新东安市场,2,103,17,18,0
103路,动物园枢纽站,北京站西,17,19,东安门大街,校尉胡同,2,103,17,19,0
103路,动物园枢纽站,北京站西,17,20,东安门大街,王府井路口北,2,103,17,20,0
103路,动物园枢纽站,北京站西,18,19,新东安市场,校尉胡同,2,103,18,19,0
103路,动物园枢纽站,北京站西,18,20,新东安市场,王府井路口北,2,103,18,20,0
